"model","threshold","thr_value","n_presences","n_absences","TPR_mean","TPR_sd","TNR_mean","TNR_sd","SORENSEN_mean","SORENSEN_sd","JACCARD_mean","JACCARD_sd","FPB_mean","FPB_sd","OR_mean","OR_sd","TSS_mean","TSS_sd","AUC_mean","AUC_sd","BOYCE_mean","BOYCE_sd","IMAE_mean","IMAE_sd"
"esm_gam","equal_sens_spec",0.01646923,70,7000,1,0,0.895428571428571,0.0519904189539156,0.197095776089541,0.145571395681361,0.120768992400465,0.148095719512163,0.24153798480093,0.296191439024326,0,0,0.895428571428571,0.0519904189539156,0.919071428571429,0.0474549002343622,0.997939568029567,0.00288141284008179,0.980942666816128,0.00300564950800444
"esm_gam","lpt",0.00023638,70,7000,1,0,0.895428571428571,0.0519904189539156,0.197095776089541,0.145571395681361,0.120768992400465,0.148095719512163,0.24153798480093,0.296191439024326,0,0,0.895428571428571,0.0519904189539156,0.919071428571429,0.0474549002343622,0.997939568029567,0.00288141284008179,0.980942666816128,0.00300564950800444
"esm_gam","max_fpb",0.19308776,70,7000,0.8125,0.24514516892273,0.928285714285714,0.0673014260370819,0.303815820750762,0.228301729909814,0.20517620351608,0.202185446364507,0.410352407032161,0.404370892729013,0.1875,0.24514516892273,0.740785714285714,0.201757829769664,0.919071428571429,0.0474549002343622,0.997939568029567,0.00288141284008179,0.980942666816128,0.00300564950800444
"esm_gam","max_jaccard",0.19308776,70,7000,0.8125,0.24514516892273,0.928285714285714,0.0673014260370819,0.303815820750762,0.228301729909814,0.20517620351608,0.202185446364507,0.410352407032161,0.404370892729013,0.1875,0.24514516892273,0.740785714285714,0.201757829769664,0.919071428571429,0.0474549002343622,0.997939568029567,0.00288141284008179,0.980942666816128,0.00300564950800444
"esm_gam","max_sens_spec",0.00631526,70,7000,1,0,0.895428571428571,0.0519904189539156,0.197095776089541,0.145571395681361,0.120768992400465,0.148095719512163,0.24153798480093,0.296191439024326,0,0,0.895428571428571,0.0519904189539156,0.919071428571429,0.0474549002343622,0.997939568029567,0.00288141284008179,0.980942666816128,0.00300564950800444
"esm_gam","max_sorensen",0.19308776,70,7000,0.8125,0.24514516892273,0.928285714285714,0.0673014260370819,0.303815820750762,0.228301729909814,0.20517620351608,0.202185446364507,0.410352407032161,0.404370892729013,0.1875,0.24514516892273,0.740785714285714,0.201757829769664,0.919071428571429,0.0474549002343622,0.997939568029567,0.00288141284008179,0.980942666816128,0.00300564950800444
"esm_gam","sensitivity",0.01090203,70,7000,0.3625,0.252868162670408,0.873428571428571,0.148878521732941,0.0697361136171357,0.0580580105024337,0.0370486671084082,0.0314155646767912,0.0740973342168164,0.0628311293535823,0.6375,0.252868162670408,0.235928571428571,0.228718713993459,0.919071428571429,0.0474549002343622,0.997939568029567,0.00288141284008179,0.980942666816128,0.00300564950800444
