"model","threshold","thr_value","n_presences","n_absences","TPR_mean","TPR_sd","TNR_mean","TNR_sd","SORENSEN_mean","SORENSEN_sd","JACCARD_mean","JACCARD_sd","FPB_mean","FPB_sd","OR_mean","OR_sd","TSS_mean","TSS_sd","AUC_mean","AUC_sd","BOYCE_mean","BOYCE_sd","IMAE_mean","IMAE_sd"
"esm_gam","equal_sens_spec",0.00322005,60,6000,0.175,0.241522945769824,0.220666666666667,0.145510595261422,0.00727041156823978,0.0100996386194531,0.00367369037895656,0.00510401493371408,0.00734738075791312,0.0102080298674282,0.825,0.241522945769824,-0.604333333333333,0.366250113036358,0.16825,0.110880926096781,0.00427890861346194,0.610197118945655,0.975954108540109,0.00503549395550314
"esm_gam","lpt",-0.02549118,60,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esm_gam","max_fpb",-0.02549118,60,6000,0.9125,0.250320307626562,0.184166666666667,0.213662606465683,0.0209588298892947,0.00869432657982252,0.010609385137167,0.00443325821231562,0.021218770274334,0.00886651642463124,0.0875,0.250320307626562,0.0966666666666667,0.140207416558896,0.16825,0.110880926096781,0.00427890861346194,0.610197118945655,0.975954108540109,0.00503549395550314
"esm_gam","max_jaccard",-0.02549118,60,6000,0.9125,0.250320307626562,0.184166666666667,0.213662606465683,0.0209588298892947,0.00869432657982252,0.010609385137167,0.00443325821231562,0.021218770274334,0.00886651642463124,0.0875,0.250320307626562,0.0966666666666667,0.140207416558896,0.16825,0.110880926096781,0.00427890861346194,0.610197118945655,0.975954108540109,0.00503549395550314
"esm_gam","max_sens_spec",-0.02549118,60,6000,0.825,0.384807644254793,0.289833333333333,0.340617798023656,0.0186532291432967,0.0110926788999968,0.00944520226882312,0.00563944972062219,0.0188904045376462,0.0112788994412444,0.175,0.384807644254793,0.114833333333333,0.100952585412284,0.16825,0.110880926096781,0.00427890861346194,0.610197118945655,0.975954108540109,0.00503549395550314
"esm_gam","max_sorensen",-0.02549118,60,6000,0.9125,0.250320307626562,0.184166666666667,0.213662606465683,0.0209588298892947,0.00869432657982252,0.010609385137167,0.00443325821231562,0.021218770274334,0.00886651642463124,0.0875,0.250320307626562,0.0966666666666667,0.140207416558896,0.16825,0.110880926096781,0.00427890861346194,0.610197118945655,0.975954108540109,0.00503549395550314
"esm_gam","sensitivity",-0.00944229,60,6000,0.25,0.253184841770917,0.118666666666667,0.100926759713224,0.00735503581118797,0.00751020723480253,0.00370499576335024,0.00378361658862026,0.00740999152670049,0.00756723317724051,0.75,0.253184841770917,-0.631333333333333,0.260370982317632,0.16825,0.110880926096781,0.00427890861346194,0.610197118945655,0.975954108540109,0.00503549395550314
