"model","threshold","thr_value","n_presences","n_absences","TPR_mean","TPR_sd","TNR_mean","TNR_sd","SORENSEN_mean","SORENSEN_sd","JACCARD_mean","JACCARD_sd","FPB_mean","FPB_sd","OR_mean","OR_sd","TSS_mean","TSS_sd","AUC_mean","AUC_sd","BOYCE_mean","BOYCE_sd","IMAE_mean","IMAE_sd"
"esm_glm","equal_sens_spec",0.00851969,110,11000,0.35,0.154698493630752,0.355272727272727,0.113732490810623,0.011740218467975,0.00682816150767814,0.0059163966591731,0.00347213029229922,0.0118327933183462,0.00694426058459845,0.65,0.154698493630752,-0.294727272727273,0.262104695169278,0.311939393939394,0.149059396168025,0.875808214723599,0.300831934915077,0.98027609827272,0.000972336768215103
"esm_glm","lpt",-0.00246207,110,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esm_glm","max_fpb",-0.00246207,110,11000,0.8125,0.275255643930637,0.313363636363636,0.331302706546626,0.0396824630903506,0.0638707791650451,0.0214567589597706,0.0382254123371585,0.0429135179195413,0.0764508246743169,0.1875,0.275255643930637,0.125863636363636,0.130650294385951,0.311939393939394,0.149059396168025,0.875808214723599,0.300831934915077,0.98027609827272,0.000972336768215103
"esm_glm","max_jaccard",-0.00246207,110,11000,0.8125,0.275255643930637,0.313363636363636,0.331302706546626,0.0396824630903506,0.0638707791650451,0.0214567589597706,0.0382254123371585,0.0429135179195413,0.0764508246743169,0.1875,0.275255643930637,0.125863636363636,0.130650294385951,0.311939393939394,0.149059396168025,0.875808214723599,0.300831934915077,0.98027609827272,0.000972336768215103
"esm_glm","max_sens_spec",-0.00246207,110,11000,0.825,0.301822573868931,0.306727272727273,0.322350500707241,0.0368626519854584,0.0640483571690918,0.0199966925552581,0.0383401529436413,0.0399933851105162,0.0766803058872827,0.175,0.301822573868931,0.131727272727273,0.13644856545444,0.311939393939394,0.149059396168025,0.875808214723599,0.300831934915077,0.98027609827272,0.000972336768215103
"esm_glm","max_sorensen",-0.00246207,110,11000,0.8125,0.275255643930637,0.313363636363636,0.331302706546626,0.0396824630903506,0.0638707791650451,0.0214567589597706,0.0382254123371585,0.0429135179195413,0.0764508246743169,0.1875,0.275255643930637,0.125863636363636,0.130650294385951,0.311939393939394,0.149059396168025,0.875808214723599,0.300831934915077,0.98027609827272,0.000972336768215103
"esm_glm","sensitivity",0.00227657,110,11000,0.625,0.0730881682755858,0.106909090909091,0.130267268904139,0.0143256201480868,0.00425526134244437,0.00721899468919801,0.00215785887544813,0.014437989378396,0.00431571775089627,0.375,0.0730881682755858,-0.268090909090909,0.149161930892113,0.311939393939394,0.149059396168025,0.875808214723599,0.300831934915077,0.98027609827272,0.000972336768215103
