"model","threshold","thr_value","n_presences","n_absences","TPR_mean","TPR_sd","TNR_mean","TNR_sd","SORENSEN_mean","SORENSEN_sd","JACCARD_mean","JACCARD_sd","FPB_mean","FPB_sd","OR_mean","OR_sd","TSS_mean","TSS_sd","AUC_mean","AUC_sd","BOYCE_mean","BOYCE_sd","IMAE_mean","IMAE_sd"
"esm_max","equal_sens_spec",0.59266241,110,11000,0.625,0.105070861992686,0.647363636363636,0.0834496243045292,0.0376108346628613,0.0193063678748832,0.0192643577451548,0.0102733112107326,0.0385287154903096,0.0205466224214651,0.375,0.105070861992686,0.272363636363636,0.168499929450886,0.673621212121212,0.122093145285995,0.732231438135223,0.33735694026495,0.531281119583404,0.0649431019323097
"esm_max","lpt",-0.33112367,110,11000,1,0,0.395454545454545,0.242526435336962,0.0392069137726887,0.0236884651235384,0.0201446744401547,0.0126714264926821,0.0402893488803093,0.0253428529853642,0,0,0.395454545454545,0.242526435336962,0.673621212121212,0.122093145285995,0.732231438135223,0.33735694026495,0.531281119583404,0.0649431019323097
"esm_max","max_fpb",0.80907041,110,11000,0.545833333333333,0.223248165926942,0.856454545454545,0.143073726172908,0.166932362070723,0.181842840942803,0.103636324693454,0.130585286693392,0.207272649386908,0.261170573386784,0.454166666666667,0.223248165926942,0.402287878787879,0.170601015546847,0.673621212121212,0.122093145285995,0.732231438135223,0.33735694026495,0.531281119583404,0.0649431019323097
"esm_max","max_jaccard",0.80907041,110,11000,0.545833333333333,0.223248165926942,0.856454545454545,0.143073726172908,0.166932362070723,0.181842840942803,0.103636324693454,0.130585286693392,0.207272649386908,0.261170573386784,0.454166666666667,0.223248165926942,0.402287878787879,0.170601015546847,0.673621212121212,0.122093145285995,0.732231438135223,0.33735694026495,0.531281119583404,0.0649431019323097
"esm_max","max_sens_spec",0.56472674,110,11000,0.804166666666667,0.202855329977511,0.701181818181818,0.176153985884379,0.0717525689960121,0.0629340130772394,0.0384436050394308,0.038835629500047,0.0768872100788615,0.077671259000094,0.195833333333333,0.202855329977511,0.505348484848485,0.174895503233114,0.673621212121212,0.122093145285995,0.732231438135223,0.33735694026495,0.531281119583404,0.0649431019323097
"esm_max","max_sorensen",0.80907041,110,11000,0.545833333333333,0.223248165926942,0.856454545454545,0.143073726172908,0.166932362070723,0.181842840942803,0.103636324693454,0.130585286693392,0.207272649386908,0.261170573386784,0.454166666666667,0.223248165926942,0.402287878787879,0.170601015546847,0.673621212121212,0.122093145285995,0.732231438135223,0.33735694026495,0.531281119583404,0.0649431019323097
"esm_max","sensitivity",-0.10617065,110,11000,0.625,0.0730881682755858,0.397090909090909,0.242725500460603,0.0250545122553413,0.0166381934719721,0.0127577114659185,0.0087090739298502,0.0255154229318371,0.0174181478597004,0.375,0.0730881682755858,0.0220909090909091,0.229690960675685,0.673621212121212,0.122093145285995,0.732231438135223,0.33735694026495,0.531281119583404,0.0649431019323097
