"model","threshold","thr_value","n_presences","n_absences","TPR_mean","TPR_sd","TNR_mean","TNR_sd","SORENSEN_mean","SORENSEN_sd","JACCARD_mean","JACCARD_sd","FPB_mean","FPB_sd","OR_mean","OR_sd","TSS_mean","TSS_sd","AUC_mean","AUC_sd","BOYCE_mean","BOYCE_sd","IMAE_mean","IMAE_sd"
"esm_gbm","equal_sens_spec",0.00927913,60,6000,0.9375,0.167466031764271,0.846,0.145432256774559,0.185209547189016,0.126805408449578,0.10761465255782,0.0819445907246033,0.21522930511564,0.163889181449207,0.0625,0.167466031764271,0.7835,0.265475920541703,0.884083333333333,0.113724156451845,0.997790379229779,0.00255157147768113,0.98144123549432,0.00230787436665381
"esm_gbm","lpt",0.00202649,60,6000,1,0,0.8385,0.155297618872121,0.188575634040398,0.123199174672301,0.109396906290118,0.0801543187205613,0.218793812580236,0.160308637441123,0,0,0.8385,0.155297618872121,0.884083333333333,0.113724156451845,0.997790379229779,0.00255157147768113,0.98144123549432,0.00230787436665381
"esm_gbm","max_fpb",0.05130591,60,6000,0.8,0.248069469178417,0.890666666666667,0.151172436022925,0.254994866931766,0.175264081956759,0.158491222643629,0.12712307053532,0.316982445287258,0.254246141070641,0.2,0.248069469178417,0.690666666666667,0.221220648897375,0.884083333333333,0.113724156451845,0.997790379229779,0.00255157147768113,0.98144123549432,0.00230787436665381
"esm_gbm","max_jaccard",0.05130591,60,6000,0.8,0.248069469178417,0.890666666666667,0.151172436022925,0.254994866931766,0.175264081956759,0.158491222643629,0.12712307053532,0.316982445287258,0.254246141070641,0.2,0.248069469178417,0.690666666666667,0.221220648897375,0.884083333333333,0.113724156451845,0.997790379229779,0.00255157147768113,0.98144123549432,0.00230787436665381
"esm_gbm","max_sens_spec",0.00994325,60,6000,1,0,0.8385,0.155297618872121,0.188575634040398,0.123199174672301,0.109396906290118,0.0801543187205613,0.218793812580236,0.160308637441123,0,0,0.8385,0.155297618872121,0.884083333333333,0.113724156451845,0.997790379229779,0.00255157147768113,0.98144123549432,0.00230787436665381
"esm_gbm","max_sorensen",0.05130591,60,6000,0.8,0.248069469178417,0.890666666666667,0.151172436022925,0.254994866931766,0.175264081956759,0.158491222643629,0.12712307053532,0.316982445287258,0.254246141070641,0.2,0.248069469178417,0.690666666666667,0.221220648897375,0.884083333333333,0.113724156451845,0.997790379229779,0.00255157147768113,0.98144123549432,0.00230787436665381
"esm_gbm","sensitivity",0.00309153,60,6000,0.225,0.251915736827889,0.880333333333333,0.104300136713806,0.0596943699575279,0.0855250728034207,0.0328315239035348,0.0481060862186899,0.0656630478070696,0.0962121724373798,0.775,0.251915736827889,0.105333333333333,0.251147565616511,0.884083333333333,0.113724156451845,0.997790379229779,0.00255157147768113,0.98144123549432,0.00230787436665381
